92;coastal_bunker;1913.00;9.50;1469.00;-1.77;0
92;coastal_bunker;1902.00;9.50;1445.00;-1.43;0
92;coastal_bunker;1918.00;9.50;1421.00;-0.24;0
92;dockyard;1917.00;9.50;1422.00;-0.24;0
92;anti_air_building;1946.00;10.73;1435.00;5.63;0
92;anti_air_building;1936.00;11.30;1480.00;3.47;0
92;anti_air_building;1962.00;11.68;1465.00;6.13;0
92;synthetic_refinery;1935.00;11.13;1443.00;1.41;0
92;fuel_silo;1920.00;10.95;1431.00;5.54;0
92;radar_station;1935.00;10.68;1460.00;0.13;0
92;rocket_site;1954.00;11.65;1448.00;4.58;0
92;nuclear_reactor;1960.00;10.85;1429.00;6.14;0
93;arms_factory;2050.00;11.05;1472.00;5.84;0
93;arms_factory;2046.00;11.57;1464.00;2.22;0
93;arms_factory;2065.00;11.28;1466.00;0.06;0
93;arms_factory;2057.00;11.23;1468.00;1.26;0
93;arms_factory;2054.00;11.90;1450.00;4.29;0
93;arms_factory;2060.00;11.78;1454.00;0.67;0
93;industrial_complex;2062.00;11.38;1472.00;3.33;0
93;industrial_complex;2061.00;11.23;1473.00;5.99;0
93;industrial_complex;2046.00;11.55;1462.00;2.73;0
93;industrial_complex;2051.00;11.03;1470.00;3.93;0
93;industrial_complex;2060.00;11.35;1469.00;1.78;0
93;industrial_complex;2061.00;11.57;1455.00;4.79;0
93;air_base;2053.00;11.57;1463.00;6.00;0
93;bunker;2061.00;11.43;1464.00;3.84;0
93;bunker;2052.00;10.70;1476.00;0.22;0
93;bunker;2065.00;11.30;1464.00;3.24;0
93;bunker;2041.00;11.70;1464.00;4.45;0
93;anti_air_building;2053.00;11.85;1450.00;2.29;0
93;anti_air_building;2051.00;11.35;1464.00;4.95;0
93;anti_air_building;2058.00;11.50;1465.00;0.23;0
93;synthetic_refinery;2060.00;11.13;1473.00;2.89;0
93;fuel_silo;2054.00;11.82;1457.00;0.74;0
93;radar_station;2055.00;11.55;1464.00;1.58;0
93;rocket_site;2049.00;11.80;1453.00;4.96;0
93;nuclear_reactor;2060.00;11.63;1455.00;2.80;0
94;arms_factory;2085.00;11.55;1444.00;0.06;0
94;arms_factory;2106.00;12.30;1442.00;1.26;0
94;arms_factory;2066.00;9.63;1487.00;4.29;0
94;arms_factory;2111.00;11.25;1478.00;0.67;0
94;arms_factory;2098.00;14.45;1439.00;3.33;0
94;arms_factory;2106.00;10.95;1467.00;5.99;0
94;industrial_complex;2087.00;10.55;1460.00;2.73;0
94;industrial_complex;2070.00;11.07;1469.00;3.93;0
94;industrial_complex;2105.00;10.85;1447.00;1.78;0
94;industrial_complex;2083.00;11.48;1454.00;4.79;0
94;industrial_complex;2110.00;10.55;1454.00;6.00;0
94;industrial_complex;2089.00;10.15;1481.00;3.84;0
94;air_base;2067.00;10.57;1482.00;0.22;0
94;bunker;2100.00;9.80;1485.00;3.24;0
94;bunker;2081.00;11.60;1443.00;4.45;0
94;bunker;2094.00;12.25;1444.00;2.29;0
94;bunker;2100.00;10.93;1448.00;4.95;0
94;bunker;2105.00;9.63;1486.00;0.23;0
94;bunker;2098.00;11.30;1467.00;2.89;0
94;bunker;2072.00;10.82;1466.00;0.74;0
94;bunker;2101.00;14.25;1441.00;3.40;0
94;bunker;2084.00;13.00;1473.00;4.96;0
94;bunker;2111.00;11.38;1471.00;2.80;0
94;bunker;2078.00;9.80;1485.00;4.00;0
94;anti_air_building;2102.00;11.80;1473.00;0.74;0
94;anti_air_building;2089.00;10.82;1466.00;3.41;0
94;anti_air_building;2089.00;11.30;1452.00;6.07;0
94;synthetic_refinery;2109.00;10.55;1452.00;2.45;0
94;fuel_silo;2079.00;11.98;1447.00;5.47;0
94;radar_station;2086.00;9.50;1487.00;0.35;0
94;rocket_site;2089.00;9.70;1484.00;4.51;0
94;nuclear_reactor;2073.00;9.68;1486.00;2.36;0
95;arms_factory;2114.00;10.55;1451.00;4.29;0
95;arms_factory;2116.00;10.40;1458.00;0.67;0
95;arms_factory;2141.00;9.95;1480.00;3.33;0
95;arms_factory;2136.00;11.15;1443.00;5.99;0
95;arms_factory;2132.00;10.73;1448.00;2.73;0
95;arms_factory;2158.00;10.03;1464.00;3.93;0
95;industrial_complex;2145.00;9.93;1484.00;1.78;0
95;industrial_complex;2121.00;10.32;1464.00;4.79;0
95;industrial_complex;2122.00;10.45;1470.00;6.00;0
95;industrial_complex;2134.00;10.30;1473.00;3.84;0
95;industrial_complex;2146.00;10.38;1458.00;0.22;0
95;industrial_complex;2137.00;10.40;1461.00;3.24;0
95;air_base;2132.00;10.63;1455.00;4.45;0
95;bunker;2121.00;10.60;1451.00;2.29;0
95;bunker;2138.00;10.45;1464.00;4.95;0
95;bunker;2143.00;10.35;1462.00;0.23;0
95;bunker;2147.00;10.05;1468.00;2.89;0
95;bunker;2134.00;10.13;1478.00;0.74;0
95;bunker;2160.00;9.93;1476.00;3.40;0
95;bunker;2116.00;10.88;1444.00;4.96;0
95;bunker;2149.00;9.80;1486.00;2.80;0
95;bunker;2126.00;10.53;1455.00;4.00;0
95;bunker;2140.00;11.48;1445.00;0.74;0
95;bunker;2119.00;11.05;1472.00;3.41;0
95;anti_air_building;2130.00;10.68;1449.00;6.07;0
95;anti_air_building;2127.00;10.50;1456.00;2.45;0
95;anti_air_building;2116.00;10.55;1452.00;5.47;0
95;synthetic_refinery;2116.00;11.40;1439.00;1.85;0
95;fuel_silo;2124.00;10.70;1445.00;4.51;0
95;radar_station;2140.00;10.50;1460.00;4.77;0
95;rocket_site;2140.00;9.98;1480.00;3.91;0
95;nuclear_reactor;2154.00;9.90;1478.00;0.30;0
96;arms_factory;2015.00;10.10;1518.00;3.33;0
96;arms_factory;2025.00;10.05;1511.00;5.99;0
96;arms_factory;2019.00;10.30;1501.00;2.73;0
96;arms_factory;2045.00;11.32;1476.00;3.93;0
96;arms_factory;1997.00;10.48;1540.00;1.78;0
96;arms_factory;1997.00;10.15;1530.00;4.79;0
96;industrial_complex;2048.00;10.30;1526.00;6.00;0
96;industrial_complex;2040.00;10.23;1510.00;3.84;0
96;industrial_complex;2056.00;11.18;1487.00;0.22;0
96;industrial_complex;2014.00;11.48;1488.00;3.24;0
96;industrial_complex;2035.00;10.10;1527.00;4.45;0
96;industrial_complex;1995.00;10.10;1527.00;2.29;0
96;air_base;2027.00;10.13;1516.00;4.95;0
96;bunker;2032.00;10.20;1508.00;0.23;0
96;bunker;2014.00;10.85;1509.00;2.89;0
96;bunker;2024.00;11.85;1465.00;0.74;0
96;bunker;2042.00;10.18;1527.00;3.40;0
96;bunker;2021.00;10.18;1524.00;4.96;0
96;bunker;2006.00;10.53;1543.00;2.80;0
96;bunker;2036.00;11.90;1463.00;4.00;0
96;bunker;2053.00;10.45;1494.00;0.74;0
96;bunker;2064.00;9.75;1514.00;3.41;0
96;bunker;1998.00;10.23;1533.00;6.07;0
96;bunker;2020.00;10.28;1530.00;2.45;0
96;bunker;2064.00;9.90;1535.00;5.47;0
96;bunker;2050.00;10.07;1512.00;1.85;0
96;bunker;2016.00;11.45;1487.00;4.51;0
96;bunker;2038.00;10.45;1540.00;2.36;0
96;bunker;2033.00;9.98;1497.00;3.91;0
96;bunker;2044.00;10.25;1490.00;0.30;0
96;bunker;2041.00;10.50;1540.00;2.96;0
96;bunker;1992.00;10.13;1539.00;0.80;0
96;bunker;2033.00;10.18;1507.00;0.90;0
96;bunker;2027.00;11.98;1470.00;5.03;0
96;anti_air_building;2037.00;11.98;1459.00;1.41;0
96;anti_air_building;2024.00;10.30;1536.00;2.97;0
96;anti_air_building;2013.00;10.28;1526.00;5.63;0
96;synthetic_refinery;2019.00;10.30;1504.00;3.47;0
96;fuel_silo;2026.00;10.25;1493.00;6.13;0
96;radar_station;2027.00;9.85;1502.00;5.72;0
96;rocket_site;2044.00;10.75;1541.00;5.54;0
96;nuclear_reactor;2036.00;10.38;1540.00;0.46;0
97;arms_factory;2071.00;13.45;1566.00;2.73;0
97;arms_factory;2053.00;11.90;1558.00;3.93;0
97;arms_factory;2080.00;13.03;1567.00;1.78;0
97;arms_factory;2014.00;10.32;1545.00;4.79;0
97;arms_factory;2047.00;13.78;1590.00;6.00;0
97;arms_factory;2012.00;10.53;1553.00;3.84;0
97;industrial_complex;2084.00;14.00;1575.00;0.22;0
97;industrial_complex;2056.00;12.90;1568.00;3.24;0
97;industrial_complex;2062.00;13.13;1567.00;4.45;0
97;industrial_complex;2073.00;11.75;1555.00;2.29;0
97;industrial_complex;2072.00;10.75;1545.00;4.95;0
97;industrial_complex;2064.00;12.10;1557.00;0.23;0
97;air_base;2073.00;11.43;1553.00;2.89;0
97;bunker;2045.00;13.18;1573.00;0.74;0
97;bunker;2049.00;14.07;1580.00;3.40;0
97;bunker;2077.00;9.78;1541.00;4.96;0
97;bunker;2100.00;11.23;1561.00;2.80;0
97;bunker;2086.00;10.07;1548.00;4.00;0
97;bunker;2029.00;11.25;1558.00;0.74;0
97;bunker;2013.00;10.35;1545.00;3.41;0
97;bunker;2019.00;11.32;1575.00;6.07;0
97;bunker;2061.00;13.07;1585.00;2.45;0
97;bunker;2073.00;10.18;1537.00;5.47;0
97;bunker;2063.00;11.20;1544.00;1.85;0
97;bunker;2030.00;11.15;1552.00;4.51;0
97;bunker;2071.00;12.25;1557.00;2.36;0
97;bunker;2071.00;12.80;1561.00;3.91;0
97;bunker;2059.00;13.10;1573.00;0.30;0
97;bunker;2047.00;11.65;1553.00;2.96;0
97;bunker;2050.00;11.85;1567.00;0.80;0
97;bunker;2085.00;13.95;1575.00;0.90;0
97;bunker;2047.00;11.45;1565.00;5.03;0
97;bunker;2097.00;12.07;1566.00;1.41;0
97;anti_air_building;2092.00;10.48;1557.00;2.97;0
97;anti_air_building;2037.00;10.82;1548.00;5.63;0
97;anti_air_building;2052.00;11.57;1551.00;3.47;0
97;synthetic_refinery;2091.00;9.60;1546.00;6.13;0
97;fuel_silo;2067.00;13.55;1573.00;1.41;0
97;radar_station;2053.00;11.85;1557.00;3.47;0
97;rocket_site;2097.00;12.35;1570.00;0.46;0
97;nuclear_reactor;2011.00;10.70;1558.00;4.58;0
98;arms_factory;2135.00;13.32;1541.00;1.78;0
98;arms_factory;2138.00;13.00;1548.00;4.79;0
98;arms_factory;2129.00;10.13;1491.00;6.00;0
98;arms_factory;2104.00;10.15;1554.00;3.84;0
98;arms_factory;2106.00;10.40;1555.00;0.22;0
98;arms_factory;2138.00;9.90;1502.00;3.24;0
98;industrial_complex;2102.00;9.68;1549.00;4.45;0
98;industrial_complex;2139.00;10.03;1496.00;2.29;0
98;industrial_complex;2132.00;9.95;1504.00;4.95;0
98;industrial_complex;2104.00;12.35;1568.00;0.23;0
98;industrial_complex;2128.00;10.03;1508.00;2.89;0
98;industrial_complex;2138.00;11.80;1517.00;0.74;0
98;air_base;2121.00;9.90;1497.00;3.40;0
98;bunker;2141.00;9.75;1508.00;4.96;0
98;bunker;2127.00;9.90;1512.00;2.80;0
98;bunker;2136.00;12.95;1533.00;4.00;0
98;bunker;2145.00;13.65;1521.00;0.74;0
98;bunker;2124.00;10.25;1530.00;3.41;0
98;bunker;2140.00;10.20;1491.00;6.07;0
98;bunker;2106.00;10.68;1557.00;2.45;0
98;bunker;2136.00;13.23;1549.00;5.47;0
98;bunker;2120.00;11.65;1550.00;1.85;0
98;bunker;2119.00;9.98;1537.00;4.51;0
98;bunker;2117.00;9.55;1492.00;2.36;0
98;bunker;2128.00;11.70;1541.00;3.91;0
98;bunker;2125.00;10.38;1478.00;0.30;0
98;bunker;2107.00;9.65;1545.00;2.96;0
98;bunker;2122.00;9.90;1501.00;0.80;0
98;anti_air_building;2106.00;12.70;1565.00;0.90;0
98;anti_air_building;2122.00;9.90;1507.00;5.03;0
98;anti_air_building;2127.00;10.28;1490.00;1.41;0
98;synthetic_refinery;2132.00;10.07;1494.00;2.97;0
98;fuel_silo;2127.00;10.07;1524.00;5.63;0
98;radar_station;2123.00;9.93;1525.00;1.31;0
98;rocket_site;2127.00;9.90;1514.00;6.13;0
98;nuclear_reactor;2137.00;11.75;1520.00;1.41;0
99;arms_factory;1967.00;10.13;1523.00;6.00;0
99;arms_factory;1963.00;11.85;1496.00;3.84;0
99;arms_factory;1955.00;10.53;1513.00;0.22;0
99;arms_factory;1952.00;10.40;1514.00;3.24;0
99;arms_factory;1971.00;10.78;1511.00;4.45;0
99;arms_factory;1961.00;10.98;1512.00;2.29;0
99;industrial_complex;1972.00;10.03;1533.00;4.95;0
99;industrial_complex;1996.00;10.35;1504.00;0.23;0
99;industrial_complex;2002.00;10.57;1504.00;2.89;0
99;industrial_complex;1969.00;10.00;1522.00;0.74;0
99;industrial_complex;1969.00;11.40;1498.00;3.40;0
99;industrial_complex;1990.00;10.73;1514.00;4.96;0
99;air_base;1986.00;10.50;1515.00;2.80;0
99;bunker;1970.00;10.10;1535.00;4.00;0
99;bunker;1968.00;11.13;1503.00;0.74;0
99;bunker;1976.00;10.95;1499.00;3.41;0
99;bunker;1981.00;10.57;1506.00;6.07;0
99;bunker;1963.00;10.63;1510.00;2.45;0
99;bunker;2002.00;11.03;1506.00;5.47;0
99;bunker;1958.00;11.60;1501.00;1.85;0
99;bunker;1965.00;10.50;1544.00;4.51;0
99;bunker;1959.00;10.15;1537.00;2.36;0
99;bunker;1981.00;10.32;1517.00;3.91;0
99;bunker;1992.00;10.70;1510.00;0.30;0
99;bunker;1955.00;10.73;1514.00;2.96;0
99;bunker;1951.00;11.23;1507.00;0.80;0
99;bunker;1989.00;10.00;1521.00;0.90;0
99;bunker;1989.00;10.53;1498.00;5.03;0
99;bunker;1961.00;10.85;1523.00;1.41;0
99;anti_air_building;1969.00;10.07;1533.00;2.97;0
99;anti_air_building;1974.00;10.03;1533.00;5.63;0
99;anti_air_building;1977.00;10.35;1521.00;3.47;0
99;synthetic_refinery;1982.00;10.00;1521.00;6.13;0
99;fuel_silo;1985.00;10.40;1502.00;1.41;0
99;radar_station;1975.00;10.20;1525.00;3.47;0
99;rocket_site;1983.00;10.53;1515.00;0.46;0
99;nuclear_reactor;1957.00;10.23;1540.00;4.58;0
100;arms_factory;1913.00;9.65;1499.00;0.22;0
100;arms_factory;1938.00;11.18;1504.00;3.24;0
100;arms_factory;1929.00;10.30;1508.00;4.45;0
100;arms_factory;1906.00;9.98;1515.00;2.29;0
100;arms_factory;1920.00;10.68;1526.00;4.95;0
100;arms_factory;1947.00;10.73;1520.00;0.23;0
100;industrial_complex;1948.00;11.10;1525.00;2.89;0
100;industrial_complex;1935.00;11.18;1491.00;0.74;0
100;industrial_complex;1926.00;10.65;1493.00;3.40;0
100;industrial_complex;1912.00;9.88;1509.00;4.96;0
100;industrial_complex;1929.00;10.38;1505.00;2.80;0
100;industrial_complex;1930.00;10.53;1514.00;4.00;0
100;air_base;1909.00;10.43;1525.00;0.74;0
100;bunker;1924.00;10.13;1501.00;1.85;0
100;bunker;1927.00;11.57;1526.00;4.51;0
100;bunker;1939.00;11.03;1509.00;2.36;0
100;bunker;1909.00;10.13;1515.00;3.91;0
100;bunker;1896.00;9.73;1521.00;0.30;0
100;bunker;1918.00;10.13;1507.00;2.96;0
100;bunker;1937.00;10.70;1497.00;0.80;0
100;bunker;1927.00;10.98;1478.00;0.90;0
100;bunker;1946.00;11.05;1523.00;5.03;0
100;bunker;1940.00;10.75;1516.00;1.41;0
100;bunker;1933.00;10.55;1511.00;2.97;0
100;bunker;1919.00;10.45;1516.00;5.63;0
100;coastal_bunker;1910.00;9.50;1503.00;-0.62;0
100;coastal_bunker;1892.00;9.50;1520.00;-0.93;0
100;coastal_bunker;1915.00;9.60;1484.00;-1.89;0
100;coastal_bunker;1915.00;9.50;1497.00;-1.17;0
100;dockyard;1899.00;9.50;1509.00;-0.93;0
100;anti_air_building;1912.00;9.70;1505.00;4.58;0
100;anti_air_building;1908.00;9.88;1512.00;6.14;0
100;anti_air_building;1922.00;10.28;1512.00;3.98;0
100;synthetic_refinery;1908.00;10.43;1519.00;5.19;0
100;fuel_silo;1919.00;10.32;1515.00;3.03;0
100;radar_station;1926.00;10.28;1507.00;3.02;0
100;rocket_site;1941.00;11.28;1528.00;0.97;0
100;nuclear_reactor;1940.00;10.78;1495.00;5.09;0
101;arms_factory;1904.00;9.95;1489.00;4.45;0
101;arms_factory;1897.00;10.00;1495.00;2.29;0
101;arms_factory;1881.00;10.13;1514.00;4.95;0
101;arms_factory;1880.00;10.15;1511.00;0.23;0
101;arms_factory;1882.00;10.23;1512.00;2.89;0
101;arms_factory;1885.00;10.15;1505.00;0.74;0
101;industrial_complex;1900.00;9.98;1491.00;3.40;0
101;industrial_complex;1877.00;10.23;1514.00;4.96;0
101;industrial_complex;1872.00;10.00;1517.00;2.80;0
101;industrial_complex;1878.00;10.20;1512.00;4.00;0
101;industrial_complex;1887.00;10.13;1503.00;0.74;0
101;industrial_complex;1884.00;10.10;1507.00;3.41;0
101;air_base;1882.00;10.18;1513.00;6.07;0
101;bunker;1889.00;10.13;1501.00;1.85;0
101;bunker;1879.00;10.25;1512.00;4.51;0
101;coastal_bunker;1870.00;9.50;1518.00;-2.25;0
101;coastal_bunker;1891.00;9.53;1498.00;0.79;0
101;dockyard;1892.00;9.95;1501.00;0.79;0
101;anti_air_building;1876.00;9.88;1512.00;2.96;0
101;anti_air_building;1886.00;10.15;1504.00;0.80;0
101;anti_air_building;1904.00;9.95;1489.00;0.90;0
101;synthetic_refinery;1897.00;10.00;1495.00;5.03;0
101;fuel_silo;1880.00;10.10;1515.00;1.41;0
101;radar_station;1888.00;10.15;1503.00;2.07;0
101;rocket_site;1881.00;10.30;1512.00;5.63;0
101;nuclear_reactor;1901.00;10.15;1489.00;3.47;0
102;arms_factory;1908.00;10.32;1538.00;4.95;0
102;arms_factory;1865.00;9.93;1573.00;0.23;0
102;arms_factory;1857.00;9.57;1574.00;2.89;0
102;arms_factory;1892.00;10.13;1559.00;0.74;0
102;arms_factory;1878.00;10.03;1585.00;3.40;0
102;arms_factory;1865.00;9.88;1567.00;4.96;0
102;industrial_complex;1902.00;10.70;1571.00;2.80;0
102;industrial_complex;1902.00;10.45;1544.00;4.00;0
102;industrial_complex;1892.00;10.20;1586.00;0.74;0
102;industrial_complex;1897.00;9.95;1535.00;3.41;0
102;industrial_complex;1872.00;9.78;1535.00;6.07;0
102;industrial_complex;1890.00;9.95;1541.00;2.45;0
102;air_base;1904.00;11.07;1560.00;5.47;0
102;bunker;1881.00;9.93;1564.00;2.96;0
102;bunker;1867.00;9.90;1566.00;0.80;0
102;bunker;1905.00;10.53;1546.00;0.90;0
102;bunker;1898.00;10.40;1545.00;5.03;0
102;bunker;1877.00;9.90;1536.00;1.41;0
102;bunker;1907.00;10.07;1532.00;2.97;0
102;bunker;1904.00;10.55;1548.00;5.63;0
102;bunker;1884.00;9.95;1541.00;3.47;0
102;bunker;1910.00;10.45;1539.00;6.13;0
102;bunker;1863.00;9.85;1570.00;1.41;0
102;bunker;1868.00;9.95;1579.00;5.54;0
102;bunker;1890.00;10.05;1555.00;0.46;0
102;bunker;1874.00;9.90;1548.00;4.58;0
102;bunker;1901.00;10.68;1572.00;6.14;0
102;bunker;1883.00;10.10;1586.00;3.98;0
102;bunker;1884.00;10.00;1572.00;5.19;0
102;bunker;1898.00;10.20;1577.00;3.03;0
102;bunker;1894.00;10.15;1565.00;4.59;0
102;bunker;1897.00;9.98;1531.00;0.97;0
102;coastal_bunker;1872.00;9.50;1529.00;-0.90;0
102;coastal_bunker;1859.00;9.50;1569.00;-0.69;0
102;coastal_bunker;1862.00;9.50;1562.00;-1.11;0
102;coastal_bunker;1881.00;9.50;1524.00;-0.36;0
102;coastal_bunker;1868.00;9.50;1537.00;-0.93;0
102;dockyard;1866.00;9.50;1549.00;-0.93;0
102;anti_air_building;1888.00;10.00;1539.00;1.48;0
102;anti_air_building;1873.00;9.95;1571.00;4.15;0
102;anti_air_building;1910.00;10.45;1545.00;0.53;0
102;synthetic_refinery;1868.00;9.88;1556.00;2.09;0
102;fuel_silo;1878.00;9.93;1556.00;6.21;0
102;radar_station;1888.00;10.00;1557.00;0.62;0
102;rocket_site;1869.00;10.00;1584.00;5.25;0
102;nuclear_reactor;1864.00;9.95;1577.00;1.99;0
103;arms_factory;1956.00;10.15;1557.00;2.89;0
103;arms_factory;1927.00;10.38;1564.00;0.74;0
103;arms_factory;1935.00;10.15;1569.00;3.40;0
103;arms_factory;1922.00;10.00;1577.00;4.96;0
103;arms_factory;1904.00;10.53;1588.00;2.80;0
103;arms_factory;1921.00;10.53;1552.00;4.00;0
103;industrial_complex;1947.00;9.98;1559.00;0.74;0
103;industrial_complex;1927.00;10.38;1563.00;3.41;0
103;industrial_complex;1915.00;10.60;1569.00;6.07;0
103;industrial_complex;1921.00;10.00;1576.00;2.45;0
103;industrial_complex;1904.00;10.40;1587.00;5.47;0
103;industrial_complex;1923.00;10.20;1545.00;1.85;0
103;air_base;1944.00;10.00;1558.00;4.51;0
103;bunker;1919.00;10.75;1565.00;2.36;0
103;bunker;1920.00;10.23;1588.00;3.91;0
103;bunker;1932.00;10.13;1553.00;0.30;0
103;bunker;1940.00;10.05;1550.00;2.96;0
103;bunker;1956.00;10.32;1549.00;0.80;0
103;bunker;1925.00;10.18;1550.00;0.90;0
103;bunker;1965.00;10.35;1565.00;5.03;0
103;bunker;1953.00;10.25;1572.00;1.41;0
103;bunker;1961.00;10.20;1557.00;2.97;0
103;bunker;1939.00;10.07;1566.00;5.63;0
103;bunker;1907.00;10.55;1589.00;3.47;0
103;bunker;1931.00;10.10;1582.00;6.13;0
103;bunker;1927.00;10.05;1536.00;1.41;0
103;bunker;1942.00;10.00;1536.00;5.54;0
103;bunker;1920.00;10.10;1574.00;0.46;0
103;bunker;1909.00;10.15;1582.00;4.58;0
103;bunker;1943.00;10.03;1563.00;6.14;0
103;bunker;1931.00;10.03;1575.00;3.98;0
103;bunker;1919.00;10.05;1578.00;5.19;0
103;anti_air_building;1949.00;10.18;1569.00;3.03;0
103;anti_air_building;1931.00;10.05;1578.00;4.59;0
103;anti_air_building;1945.00;10.18;1581.00;0.97;0
103;synthetic_refinery;1924.00;10.13;1535.00;5.09;0
103;fuel_silo;1927.00;10.03;1549.00;0.37;0
103;radar_station;1935.00;10.20;1562.00;1.84;0
103;rocket_site;1966.00;10.43;1561.00;5.70;0
103;nuclear_reactor;1928.00;10.03;1576.00;3.54;0
104;arms_factory;1858.00;9.82;1594.00;3.40;0
104;arms_factory;1831.00;11.25;1617.00;4.96;0
104;arms_factory;1837.00;10.50;1613.00;2.80;0
104;arms_factory;1875.00;10.18;1598.00;4.00;0
104;arms_factory;1818.00;10.80;1627.00;0.74;0
104;arms_factory;1822.00;11.18;1622.00;3.41;0
104;industrial_complex;1837.00;10.70;1628.00;6.07;0
104;industrial_complex;1840.00;10.88;1624.00;2.45;0
104;industrial_complex;1832.00;11.43;1620.00;5.47;0
104;industrial_complex;1887.00;10.55;1592.00;1.85;0
104;industrial_complex;1875.00;10.20;1596.00;4.51;0
104;industrial_complex;1863.00;10.23;1612.00;2.36;0
104;air_base;1857.00;10.03;1606.00;3.91;0
104;bunker;1831.00;10.70;1615.00;1.41;0
104;bunker;1894.00;14.15;1597.00;2.97;0
104;bunker;1822.00;9.93;1614.00;5.63;0
104;bunker;1862.00;10.00;1597.00;3.47;0
104;bunker;1879.00;10.28;1597.00;6.13;0
104;bunker;1852.00;10.48;1622.00;1.41;0
104;bunker;1843.00;10.03;1610.00;5.54;0
104;bunker;1853.00;9.50;1586.00;0.46;0
104;bunker;1867.00;10.00;1588.00;4.58;0
104;bunker;1819.00;10.43;1632.00;6.14;0
104;bunker;1865.00;10.03;1607.00;3.98;0
104;bunker;1885.00;10.07;1604.00;5.19;0
104;bunker;1836.00;11.15;1622.00;3.03;0
104;coastal_bunker;1812.00;9.55;1625.00;-0.95;0
104;coastal_bunker;1820.00;9.50;1610.00;-0.32;0
104;coastal_bunker;1854.00;9.50;1600.00;-0.40;0
104;coastal_bunker;1837.00;9.50;1608.00;0.00;0
104;coastal_bunker;1851.00;9.50;1588.00;-1.89;0
104;dockyard;1852.00;9.50;1593.00;-1.89;0
104;anti_air_building;1818.00;10.10;1621.00;3.54;0
104;anti_air_building;1849.00;9.53;1602.00;3.64;0
104;anti_air_building;1857.00;10.05;1605.00;1.48;0
104;synthetic_refinery;1852.00;10.55;1623.00;4.15;0
104;fuel_silo;1871.00;10.15;1608.00;0.53;0
104;radar_station;1855.00;9.98;1609.00;1.38;0
104;rocket_site;1862.00;10.20;1611.00;6.21;0
104;nuclear_reactor;1836.00;11.20;1618.00;4.05;0
105;arms_factory;1832.00;10.20;1585.00;2.80;0
105;arms_factory;1820.00;9.95;1595.00;4.00;0
105;arms_factory;1795.00;9.90;1608.00;0.74;0
105;arms_factory;1834.00;10.20;1586.00;3.41;0
105;arms_factory;1819.00;9.95;1587.00;6.07;0
105;arms_factory;1797.00;9.93;1609.00;2.45;0
105;industrial_complex;1830.00;10.18;1588.00;5.47;0
105;industrial_complex;1819.00;9.95;1588.00;1.85;0
105;industrial_complex;1795.00;9.82;1610.00;4.51;0
105;industrial_complex;1796.00;10.00;1614.00;2.36;0
105;industrial_complex;1813.00;9.82;1590.00;3.91;0
105;industrial_complex;1803.00;9.98;1610.00;0.30;0
105;air_base;1795.00;10.05;1615.00;2.96;0
105;bunker;1814.00;10.23;1592.00;1.41;0
105;bunker;1793.00;9.70;1603.00;2.97;0
105;bunker;1830.00;9.80;1585.00;5.63;0
105;coastal_bunker;1794.00;9.50;1600.00;-1.57;0
105;coastal_bunker;1809.00;9.50;1594.00;-1.57;0
105;coastal_bunker;1833.00;9.90;1591.00;-3.14;0
105;dockyard;1800.00;9.50;1607.00;-1.57;0
105;anti_air_building;1795.00;9.93;1604.00;0.46;0
105;anti_air_building;1800.00;9.98;1610.00;4.58;0
105;anti_air_building;1818.00;9.93;1583.00;6.14;0
105;synthetic_refinery;1819.00;10.03;1590.00;3.98;0
105;fuel_silo;1798.00;10.00;1611.00;5.19;0
105;radar_station;1815.00;9.50;1599.00;1.54;0
105;rocket_site;1819.00;10.07;1591.00;4.59;0
105;nuclear_reactor;1796.00;10.03;1612.00;0.97;0
106;arms_factory;1775.00;10.63;1441.00;0.74;0
106;arms_factory;1773.00;14.63;1428.00;3.41;0
106;arms_factory;1765.00;14.13;1427.00;6.07;0
106;arms_factory;1769.00;11.93;1435.00;2.45;0
106;arms_factory;1792.00;10.23;1451.00;5.47;0
106;arms_factory;1785.00;10.32;1450.00;1.85;0
106;industrial_complex;1801.00;15.18;1440.00;4.51;0
106;industrial_complex;1765.00;14.13;1427.00;2.36;0
106;industrial_complex;1772.00;9.60;1445.00;3.91;0
106;industrial_complex;1782.00;13.70;1431.00;0.30;0
106;industrial_complex;1786.00;10.43;1450.00;2.96;0
106;industrial_complex;1761.00;9.65;1440.00;0.80;0
106;air_base;1807.00;14.18;1437.00;0.90;0
106;bunker;1790.00;9.55;1454.00;6.13;0
106;bunker;1816.00;9.82;1439.00;1.41;0
106;bunker;1787.00;23.88;1436.00;5.54;0
106;bunker;1796.00;11.93;1424.00;0.46;0
106;bunker;1800.00;17.23;1435.00;4.58;0
106;bunker;1764.00;10.07;1439.00;6.14;0
106;bunker;1772.00;9.68;1444.00;3.98;0
106;bunker;1803.00;9.65;1451.00;5.19;0
106;bunker;1776.00;14.07;1429.00;3.03;0
106;coastal_bunker;1770.00;9.57;1445.00;-2.21;0
106;coastal_bunker;1779.00;9.50;1453.00;-2.94;0
106;coastal_bunker;1802.00;9.50;1453.00;-3.39;0
106;coastal_bunker;1818.00;9.53;1440.00;1.43;0
106;coastal_bunker;1756.00;9.50;1440.00;-1.93;0
106;dockyard;1809.00;9.50;1449.00;-3.14;0
